seqnames	start	end	width	strand	Median
2	63900001	63950000	50000	*	0.222313748766913
2	63950001	64000000	50000	*	0.0518123906327587
2	64000001	64050000	50000	*	-0.0739029347450205
2	64050001	64100000	50000	*	0.186076264167473
2	64100001	64150000	50000	*	0.155374589882926
2	64150001	64200000	50000	*	0.0177007125915493
2	64200001	64250000	50000	*	0.269053982689292
2	64250001	64300000	50000	*	0.140537230443897
2	64300001	64350000	50000	*	0.0142454902573049
2	64350001	64400000	50000	*	0.18861090914284
2	64400001	64450000	50000	*	0.136416255884239
2	64450001	64500000	50000	*	0.000490906275421668
2	64500001	64550000	50000	*	-0.136482682407679
2	64550001	64600000	50000	*	-0.103024509021515
2	64600001	64650000	50000	*	-0.114785680325947
2	64650001	64700000	50000	*	-0.0434256015100317
2	64700001	64750000	50000	*	0.00782361448262698
2	64750001	64800000	50000	*	0.104838819176641
2	64800001	64850000	50000	*	0.0349730173747486
2	64850001	64900000	50000	*	0.291524045667257
2	64900001	64950000	50000	*	0.0707723722081268
2	64950001	65000000	50000	*	0.182523863341709
2	65000001	65050000	50000	*	-0.0691081224144342
2	65050001	65100000	50000	*	0.0925148364083806
2	65100001	65150000	50000	*	-0.000622917944667293
2	65150001	65200000	50000	*	0.0468953518519138
2	65200001	65250000	50000	*	-0.0263007416468883
2	65250001	65300000	50000	*	0.0496617312725646
2	65300001	65350000	50000	*	0.113383248807031
2	65350001	65400000	50000	*	8.70445915936143e-05
2	65400001	65450000	50000	*	0.154474925475141
2	65450001	65500000	50000	*	0.0757772615624124
2	65500001	65550000	50000	*	0.0940318019525857
2	65550001	65600000	50000	*	0.0876705134661818
2	65600001	65650000	50000	*	0.0558269538502054
2	65650001	65700000	50000	*	0.0170076156372042
2	65700001	65750000	50000	*	0.011126815916352
2	65750001	65800000	50000	*	-0.00977804078626756
2	65800001	65850000	50000	*	-0.0297980424657429
2	65850001	65900000	50000	*	-0.053557912907307
2	65900001	65950000	50000	*	-0.0171139156109874
2	65950001	66000000	50000	*	-0.189343464235156
2	66000001	66050000	50000	*	-0.00455515457482858
2	66050001	66100000	50000	*	-0.142152207036654
2	66100001	66150000	50000	*	-0.172222676540336
2	66200001	66250000	50000	*	-0.273687827929794
2	66250001	66300000	50000	*	-0.0477656292612882
2	66300001	66350000	50000	*	-0.0568012180019103
2	66450001	66500000	50000	*	-0.234670536214039
2	66500001	66550000	50000	*	-0.225992428522764
2	66550001	66600000	50000	*	-0.046010380045528
2	66650001	66700000	50000	*	0.201246380114507
2	66700001	66750000	50000	*	0.0621603048915272
2	66750001	66800000	50000	*	-0.0730113013838899
2	66800001	66850000	50000	*	0.0932827772363274
2	66900001	66950000	50000	*	-0.117101388759515
2	66950001	67000000	50000	*	-0.205355187076586
2	67000001	67050000	50000	*	-0.0596338437516106
2	67050001	67100000	50000	*	-0.00679067031567842
2	67100001	67150000	50000	*	-0.152310226237534
2	67150001	67200000	50000	*	-0.0207761509572023
2	67200001	67250000	50000	*	0.057599428779995
2	67250001	67300000	50000	*	-0.195243091675619
2	67300001	67350000	50000	*	-0.134433458493036
2	67350001	67400000	50000	*	-0.0720775348604778
2	67400001	67450000	50000	*	-0.0603872606045589
2	67450001	67500000	50000	*	-0.230052860478846
2	67500001	67550000	50000	*	0.0658992898464185
2	67600001	67650000	50000	*	0.058787929402928
2	67650001	67700000	50000	*	-0.0899821842810548
2	67700001	67750000	50000	*	-0.181787294758095
2	67750001	67800000	50000	*	-0.0883567676809327
2	67800001	67850000	50000	*	-0.183313402744304
2	67850001	67900000	50000	*	-0.138184990005048
2	67900001	67950000	50000	*	-0.151822907423809
2	67950001	68000000	50000	*	-0.110907435913869
2	68000001	68050000	50000	*	-0.0727579779203317
2	68050001	68100000	50000	*	-0.172887238414629
2	68100001	68150000	50000	*	-0.138122901726589
2	68150001	68200000	50000	*	-0.290384374385286
2	68200001	68250000	50000	*	-0.087850861613147
2	68250001	68300000	50000	*	0.142366571263857
2	68300001	68350000	50000	*	-0.0498927738487258
2	68350001	68400000	50000	*	0.0778682981408617
2	68400001	68450000	50000	*	0.250406415335852
2	68450001	68500000	50000	*	0.185458685577947
2	68500001	68550000	50000	*	0.238461423353832
2	68550001	68600000	50000	*	-0.0243677565452612
2	68600001	68650000	50000	*	-0.0778842058331308
2	68650001	68700000	50000	*	0.221137418376996
2	68700001	68750000	50000	*	0.0811159192552936
2	68750001	68800000	50000	*	-0.0488956148439331
2	68850001	68900000	50000	*	0.0337210322001153
2	68900001	68950000	50000	*	0.149526533081132
2	68950001	69000000	50000	*	-0.0188541333612155
2	69000001	69050000	50000	*	0.046417623095138
2	69050001	69100000	50000	*	-0.0821686216588849
2	69100001	69150000	50000	*	0.0877567980901773
2	69150001	69200000	50000	*	-0.0921764759173588
2	69200001	69250000	50000	*	-0.00263651513635415
2	69250001	69300000	50000	*	-0.0859308750176084
2	69300001	69350000	50000	*	-0.0733273376182262
2	69350001	69400000	50000	*	-0.163794975673615
2	69400001	69450000	50000	*	-0.077624310828672
2	69450001	69500000	50000	*	-0.0154664447436764
2	69500001	69550000	50000	*	0.00484137604074528
2	69550001	69600000	50000	*	0.110646841463533
2	69600001	69650000	50000	*	0.242800716865677
2	69650001	69700000	50000	*	-0.0482381359915952
2	69700001	69750000	50000	*	0.0731800965418432
2	69750001	69800000	50000	*	-0.130680829883939
2	69800001	69850000	50000	*	0.0957530459630842
2	69850001	69900000	50000	*	0.153895191723031
2	69900001	69950000	50000	*	-0.107173651404081
2	69950001	70000000	50000	*	0.0783036397942349
2	70000001	70050000	50000	*	-0.146418529284388
2	70050001	70100000	50000	*	0.208212184023742
2	70100001	70150000	50000	*	0.0209897017954313
2	70150001	70200000	50000	*	0.116096090623288
2	70200001	70250000	50000	*	-0.0466656058523787
2	70250001	70300000	50000	*	-0.0160906951966855
2	70300001	70350000	50000	*	0.139581063650128
2	70350001	70400000	50000	*	0.0522250128304014
2	70400001	70450000	50000	*	0.0823286448399534
2	70450001	70500000	50000	*	0.091798225195141
2	70500001	70550000	50000	*	0.17308211732981
2	70550001	70600000	50000	*	-0.0559288215498773
2	70600001	70650000	50000	*	-0.0994743693330051
2	70650001	70700000	50000	*	-0.352438990597611
2	70700001	70750000	50000	*	-0.209206574964286
2	70750001	70800000	50000	*	0.0204235277862043
2	70800001	70850000	50000	*	-0.0393449494470603
2	70850001	70900000	50000	*	-0.141832578087832
2	70900001	70950000	50000	*	0.114189884810665
2	70950001	71000000	50000	*	-0.0819683007863893
2	71000001	71050000	50000	*	0.0279077192425988
2	71050001	71100000	50000	*	-0.16394067691239
2	71100001	71150000	50000	*	0.0611489501221335
2	71150001	71200000	50000	*	-0.0128724394098684
2	71200001	71250000	50000	*	0.00206092945478568
2	71300001	71350000	50000	*	0.0509382395036658
2	71350001	71400000	50000	*	0.0517828513638924
2	71400001	71450000	50000	*	-0.0636340872485703
2	71450001	71500000	50000	*	0.124529397184566
2	71500001	71550000	50000	*	0.164235384914643
2	71550001	71600000	50000	*	0.183867479930609
2	71650001	71700000	50000	*	0.0920560607359182
2	71700001	71750000	50000	*	-0.110849509492398
2	71750001	71800000	50000	*	-0.00235278563788781
2	71800001	71850000	50000	*	0.0802055067849508
2	71850001	71900000	50000	*	0.0207780327000506
2	71900001	71950000	50000	*	0.00841109671119046
2	71950001	72000000	50000	*	0.013227657594367
2	72000001	72050000	50000	*	-0.199050971237678
2	72050001	72100000	50000	*	-0.043819467653919
2	72100001	72150000	50000	*	-0.167073200645077
2	72150001	72200000	50000	*	-0.090689545349307
2	72300001	72350000	50000	*	-0.0825923198940453
2	72350001	72400000	50000	*	-0.0513171648441459
2	72400001	72450000	50000	*	-0.121014086417045
2	72450001	72500000	50000	*	-0.0816752604520121
2	72500001	72550000	50000	*	-0.0604022443899471
2	72550001	72600000	50000	*	-0.177491844111188
2	72600001	72650000	50000	*	0.105797498440413
2	72650001	72700000	50000	*	-0.0614240143714752
2	72700001	72750000	50000	*	0.121886114675939
2	72750001	72800000	50000	*	0.114441565375426
2	72800001	72850000	50000	*	0.118261120384621
2	72850001	72900000	50000	*	0.00162462164136369
2	72900001	72950000	50000	*	0.00704273011548985
2	72950001	73000000	50000	*	0.0421722685760729
2	73000001	73050000	50000	*	0.0112440698852673
2	73050001	73100000	50000	*	0.178041186683865
2	73100001	73150000	50000	*	0.200148607727034
2	73150001	73200000	50000	*	0.0588046015309191
2	73200001	73250000	50000	*	-0.0537578955378036
2	73250001	73300000	50000	*	0.0529241267636596
2	73300001	73350000	50000	*	0.0482401369892308
2	73350001	73400000	50000	*	0.0535760790937637
2	73400001	73450000	50000	*	0.147330733497587
2	73450001	73500000	50000	*	0.119616007250444
2	73500001	73550000	50000	*	0.0687650688943705
2	73550001	73600000	50000	*	-0.0709903564050019
2	73600001	73650000	50000	*	0.136497720672863
2	73650001	73700000	50000	*	-0.148571333671521
2	73750001	73800000	50000	*	0.135953540988195
2	73800001	73850000	50000	*	-0.130517471265682
2	73900001	73950000	50000	*	-0.26701083203165
2	73950001	74000000	50000	*	-0.00316071491410013
2	74050001	74100000	50000	*	0.153190046260327
2	74100001	74150000	50000	*	0.0165708384167805
2	74150001	74200000	50000	*	-0.0634593571828476
2	74200001	74250000	50000	*	0.029167978873216
2	74250001	74300000	50000	*	0.168843516578459
2	74300001	74350000	50000	*	0.0293319948056423
2	74350001	74400000	50000	*	0.124921293640427
2	74400001	74450000	50000	*	0.0594888645268723
2	74450001	74500000	50000	*	-0.0474414111547445
2	74500001	74550000	50000	*	-0.154617696036941
2	74550001	74600000	50000	*	-0.199907137615356
2	74600001	74650000	50000	*	0.246664724954808
2	74650001	74700000	50000	*	0.14146988935102
2	74700001	74750000	50000	*	-0.0453819536400741
2	74750001	74800000	50000	*	-0.118395281979365
2	74800001	74850000	50000	*	-0.0513949919470374
2	74850001	74900000	50000	*	0.248895097605038
2	74900001	74950000	50000	*	0.112543527508855
2	74950001	75000000	50000	*	0.00535283057616605
2	75000001	75050000	50000	*	0.151892027446245
2	75050001	75100000	50000	*	0.032055541324606
2	75100001	75150000	50000	*	0.137282519591894
2	75150001	75200000	50000	*	0.0291557181253387
2	75200001	75250000	50000	*	-0.0154485921900016
2	75250001	75300000	50000	*	0.0833255546372224
2	75300001	75350000	50000	*	-0.106590293325671
2	75350001	75400000	50000	*	0.0764291156640839
2	75400001	75450000	50000	*	0.059489199898935
2	75450001	75500000	50000	*	-0.0272289934458618
2	75500001	75550000	50000	*	-0.183896854543539
2	75550001	75600000	50000	*	-0.151601001050364
2	75600001	75650000	50000	*	-0.0740460237167757
2	75650001	75700000	50000	*	0.0199274435538842
2	75700001	75750000	50000	*	-0.14601571406954
2	75750001	75800000	50000	*	0.034220206667569
2	75800001	75850000	50000	*	0.12139887617502
2	75850001	75900000	50000	*	0.111083819454387
2	75900001	75950000	50000	*	0.208797181137251
2	75950001	76000000	50000	*	-0.0292551110880697
2	76000001	76050000	50000	*	0.0951681020006346
2	76050001	76100000	50000	*	0.0940262475829504
2	76100001	76150000	50000	*	0.12699332719211
2	76150001	76200000	50000	*	0.117728450074158
2	76200001	76250000	50000	*	-0.0502192153054261
2	76250001	76300000	50000	*	0.0869298280140808
2	76300001	76350000	50000	*	-0.0303163508459978
2	76350001	76400000	50000	*	-0.053906065123153
2	76400001	76450000	50000	*	-0.0840215056161717
2	76450001	76500000	50000	*	-0.161393568175289
2	76500001	76550000	50000	*	-0.0373686034000487
2	76550001	76600000	50000	*	-0.12879648057069
2	76600001	76650000	50000	*	0.16684022589054
2	76650001	76700000	50000	*	-0.0245621869663681
2	76700001	76750000	50000	*	-0.0690660016248559
2	76750001	76800000	50000	*	-0.073120713213172
2	76900001	76950000	50000	*	0.254219279771836
2	76950001	77000000	50000	*	0.0710769838466858
2	77050001	77100000	50000	*	0.0242880064959692
2	77100001	77150000	50000	*	0.0477166370646424
2	77150001	77200000	50000	*	-0.09851323501231
2	77200001	77250000	50000	*	-0.177723604615533
2	77250001	77300000	50000	*	-0.0850991922308153
2	77300001	77350000	50000	*	0.154611211703269
2	77350001	77400000	50000	*	0.0822499348079853
2	77400001	77450000	50000	*	0.0425317252762775
2	77450001	77500000	50000	*	0.0235674632741802
2	77500001	77550000	50000	*	0.132089095279429
2	77550001	77600000	50000	*	0.0601357554053015
2	77600001	77650000	50000	*	-0.00271280315469867
2	77650001	77700000	50000	*	0.18049168603767
2	77700001	77750000	50000	*	0.00279186942591201
2	77750001	77800000	50000	*	0.125287832109917
2	77850001	77900000	50000	*	-0.140385510479208
2	78000001	78050000	50000	*	0.00526883890250401
2	78050001	78100000	50000	*	-0.0374004596179592
2	78100001	78150000	50000	*	-0.170300524498199
2	78150001	78200000	50000	*	0.0687229332243897
2	78200001	78250000	50000	*	-0.109648408806253
2	78250001	78300000	50000	*	0.173876597027996
2	78300001	78350000	50000	*	0.214712566203126
2	78350001	78400000	50000	*	0.115853768735598
2	78400001	78450000	50000	*	-0.0150485411412782
2	78450001	78500000	50000	*	0.0477527231681393
2	78500001	78550000	50000	*	0.0476006732057099
2	78550001	78600000	50000	*	-0.0821801919860539
2	78600001	78650000	50000	*	0.141783601417706
2	78650001	78700000	50000	*	-0.169733303664819
2	78700001	78750000	50000	*	0.0306994408844201
2	78750001	78800000	50000	*	0.239015888233341
2	78800001	78850000	50000	*	0.0545968315636886
2	78850001	78900000	50000	*	0.111797350273697
2	78900001	78950000	50000	*	0.131250929631088
2	78950001	79000000	50000	*	0.000472696829079529
2	79000001	79050000	50000	*	0.152449477698898
2	79050001	79100000	50000	*	0.0979347362645264
2	79100001	79150000	50000	*	0.16717362447195
2	79150001	79200000	50000	*	0.0425570310666959
2	79200001	79250000	50000	*	-0.020495266792634
2	79250001	79300000	50000	*	-0.167310783297051
2	79350001	79400000	50000	*	-0.0292351136676979
2	79400001	79450000	50000	*	-0.146569478171298
2	79450001	79500000	50000	*	-0.182172603544583
2	79550001	79600000	50000	*	0.0114255707855541
2	79600001	79650000	50000	*	-0.251128561100966
2	79650001	79700000	50000	*	-0.00785748232299331
2	79700001	79750000	50000	*	0.0193586794601904
2	79750001	79800000	50000	*	-0.102989786804466
2	79800001	79850000	50000	*	-0.0312741677136823
2	79850001	79900000	50000	*	0.0352569103830647
2	79900001	79950000	50000	*	0.127569156607497
2	79950001	80000000	50000	*	-0.0379093395990331
2	80000001	80050000	50000	*	-0.118747405173095
2	80050001	80100000	50000	*	0.222745646405389
2	80100001	80150000	50000	*	0.0754838765670463
2	80150001	80200000	50000	*	0.00209078525325345
2	80200001	80250000	50000	*	-0.13791365798976
2	80250001	80300000	50000	*	0.037503950874403
2	80300001	80350000	50000	*	-0.0484566540640854
2	80350001	80400000	50000	*	-0.423962769864599
2	80400001	80450000	50000	*	-0.0329292293625021
2	80450001	80500000	50000	*	-0.20370450095737
2	80500001	80550000	50000	*	0.117728984297499
2	80550001	80600000	50000	*	-0.0647771254955746
2	80600001	80650000	50000	*	-0.152741690376805
2	80650001	80700000	50000	*	-0.154807669399185
2	80700001	80750000	50000	*	-0.19696642906592
2	80750001	80800000	50000	*	-0.126235302142046
2	80800001	80850000	50000	*	-0.0965091791387161
2	80850001	80900000	50000	*	-0.0671191585534132
2	80900001	80950000	50000	*	-0.218210163462414
2	80950001	81000000	50000	*	-0.198957048673113
2	81000001	81050000	50000	*	-0.113706332373602
2	81050001	81100000	50000	*	0.0527104918632639
2	81100001	81150000	50000	*	0.0269267800258332
2	81150001	81200000	50000	*	0.169962187178598
2	81200001	81250000	50000	*	-0.0248153858184689
2	81250001	81300000	50000	*	-0.160460442883829
2	81300001	81350000	50000	*	0.0203949364617177
2	81350001	81400000	50000	*	0.0746546260503551
2	81400001	81450000	50000	*	0.125643582120855
2	81450001	81500000	50000	*	-0.053057319826728
2	81500001	81550000	50000	*	-0.117988983694613
2	81550001	81600000	50000	*	-0.0484827589293899
2	81600001	81650000	50000	*	0.100067624154503
2	81650001	81700000	50000	*	-0.131163144208481
2	81700001	81750000	50000	*	0.0749559000230307
2	81750001	81800000	50000	*	0.123325612677979
2	81800001	81850000	50000	*	0.0601938862601558
2	81850001	81900000	50000	*	-0.0745942687717966
2	81900001	81950000	50000	*	0.121553930098602
2	81950001	82000000	50000	*	0.0421563671115877
2	82000001	82050000	50000	*	-0.0789973252481166
2	82050001	82100000	50000	*	-0.0570923475756093
2	82100001	82150000	50000	*	-0.125809121127332
2	82150001	82200000	50000	*	0.171380788758849
2	82200001	82250000	50000	*	0.130989751015084
2	82250001	82300000	50000	*	-0.063646527074045
2	82300001	82350000	50000	*	-0.197296576918246
2	82350001	82400000	50000	*	0.0116184999764135
2	82400001	82450000	50000	*	0.0268360035017371
2	82450001	82500000	50000	*	-0.00474715135989516
2	82500001	82550000	50000	*	0.27330962889248
2	82550001	82600000	50000	*	0.0888491504080188
2	82600001	82650000	50000	*	0.0984920569157968
2	82650001	82700000	50000	*	0.127573147705637
2	82700001	82750000	50000	*	-0.0116194343605561
2	82750001	82800000	50000	*	-0.0955354173391673
2	82800001	82850000	50000	*	-0.0777403508023274
2	82850001	82900000	50000	*	-0.0677830707326048
2	82900001	82950000	50000	*	-0.0697463060633544
2	82950001	83000000	50000	*	0.0933851843386561
2	83000001	83050000	50000	*	-0.000841870962299438
2	83050001	83100000	50000	*	-0.0298568044750757
2	83100001	83150000	50000	*	-0.127339645240842
2	83150001	83200000	50000	*	0.204749996206011
2	83200001	83250000	50000	*	0.138535438237571
2	83250001	83300000	50000	*	0.253261019262251
2	83350001	83400000	50000	*	-0.0521799684247742
2	83400001	83450000	50000	*	0.116715228457879
2	83450001	83500000	50000	*	0.114494212262961
2	83500001	83550000	50000	*	0.0516992973160481
2	83600001	83650000	50000	*	0.0469871390374382
2	83650001	83700000	50000	*	0.099212235895036
2	83700001	83750000	50000	*	0.0935009863346627
2	83750001	83800000	50000	*	-0.104512921817681
2	83800001	83850000	50000	*	0.0941050388076006
2	83850001	83900000	50000	*	-0.0658752367737664
2	83900001	83950000	50000	*	0.0354798822169941
2	83950001	84000000	50000	*	-0.164168965125828
2	84000001	84050000	50000	*	0.0365039989988115
2	84050001	84100000	50000	*	-0.0629042605075471
2	84100001	84150000	50000	*	0.132057556798345
2	84150001	84200000	50000	*	0.0870461003192171
2	84200001	84250000	50000	*	0.105799907826364
2	84250001	84300000	50000	*	-0.0577241364354236
2	84300001	84350000	50000	*	-0.170467438140752
2	84350001	84400000	50000	*	-0.200017119841027
2	84400001	84450000	50000	*	-0.167285335877369
2	84500001	84550000	50000	*	0.0229037633667861
2	84550001	84600000	50000	*	-0.190497294127862
2	84600001	84650000	50000	*	0.00653664163367505
2	84650001	84700000	50000	*	0.08749872926662
2	84700001	84750000	50000	*	0.101033932402396
2	84750001	84800000	50000	*	-0.0539041743222048
2	84800001	84850000	50000	*	0.0924474805535261
2	84850001	84900000	50000	*	-0.0802937751986983
2	84900001	84950000	50000	*	0.0802137734829148
2	84950001	85000000	50000	*	0.00566875200675495
2	85000001	85050000	50000	*	-0.0509927330912386
2	85050001	85100000	50000	*	-0.0994835029003743
2	85100001	85150000	50000	*	-0.0329621215853343
2	85150001	85200000	50000	*	-0.0364632184046114
2	85200001	85250000	50000	*	0.0812187192810242
2	85250001	85300000	50000	*	-0.0657830637176249
2	85300001	85350000	50000	*	0.141722222418852
2	85350001	85400000	50000	*	-0.0434283584655643
2	85400001	85450000	50000	*	0.0164491061330067
2	85450001	85500000	50000	*	0.0269233998594852
2	85500001	85550000	50000	*	-0.114952840602209
2	85550001	85600000	50000	*	0.0222705270346015
2	85600001	85650000	50000	*	-0.0972351182349072
2	85650001	85700000	50000	*	-0.152245315964957
2	85700001	85750000	50000	*	-0.0811207133849126
2	85750001	85800000	50000	*	0.0313140286634397
2	85800001	85850000	50000	*	0.106566636957325
2	85850001	85900000	50000	*	-0.211577852060006
2	85900001	85950000	50000	*	-0.0504389479804608
2	85950001	86000000	50000	*	0.00847136157649328
2	86000001	86050000	50000	*	0.0761907867746161
2	86050001	86100000	50000	*	-0.0155134160913538
2	86100001	86150000	50000	*	0.0781559889872544
2	86150001	86200000	50000	*	-0.0494216064873806
2	86200001	86250000	50000	*	-0.0401515311639945
2	86250001	86300000	50000	*	-0.0636138656570832
2	86300001	86350000	50000	*	0.0542810965950335
2	86350001	86400000	50000	*	0.0783888747701048
2	86400001	86450000	50000	*	0.0733800014895419
2	86450001	86500000	50000	*	0.00961896730743623
2	86500001	86550000	50000	*	-0.222468657030441
2	86550001	86600000	50000	*	0.070672852217588
2	86600001	86650000	50000	*	0.035901222503488
2	86650001	86700000	50000	*	0.0348078001720117
2	86700001	86750000	50000	*	-0.236725772696377
2	86750001	86800000	50000	*	0.163719967202646
2	86800001	86850000	50000	*	0.142436509518572
2	87000001	87050000	50000	*	0.141232624474602
2	88300001	88350000	50000	*	-0.000808615046084263
2	88350001	88400000	50000	*	0.187215410001176
2	88400001	88450000	50000	*	-0.154272806381458
2	88450001	88500000	50000	*	0.0615337576127527
2	88500001	88550000	50000	*	-0.190090991293766
2	88550001	88600000	50000	*	0.18009058105611
2	88600001	88650000	50000	*	0.0372570663596483
2	88650001	88700000	50000	*	-0.0210194422169169
2	88700001	88750000	50000	*	0.00602688835555493
2	88750001	88800000	50000	*	-0.0308295950630032
2	88800001	88850000	50000	*	0.112669502506445
2	88850001	88900000	50000	*	-0.0441870809227782
2	88900001	88950000	50000	*	0.150536502549215
2	88950001	89000000	50000	*	0.0165101281261844
2	89000001	89050000	50000	*	0.099213799324246
2	89100001	89150000	50000	*	-0.0733511022914024
2	89150001	89200000	50000	*	-0.288451499606162
2	89200001	89250000	50000	*	0.0200053654768
2	89850001	89900000	50000	*	3.21842285556824
2	95550001	95600000	50000	*	0.00487346949303554
2	95600001	95650000	50000	*	-0.0269279643140572
2	95650001	95700000	50000	*	0.115796489510263
2	95700001	95750000	50000	*	0.0237979199794759
2	95750001	95800000	50000	*	0.150927733183877
2	95800001	95850000	50000	*	0.0262267189400118
2	95850001	95900000	50000	*	0.149399530734384
2	95950001	96000000	50000	*	-0.0541027278141064
2	96000001	96050000	50000	*	-0.123961979732391
2	96200001	96250000	50000	*	-0.10938692661361
2	96350001	96400000	50000	*	0.104034480544544
2	96750001	96800000	50000	*	0.0854249864636394
2	96800001	96850000	50000	*	0.0567891440265501
2	96850001	96900000	50000	*	-0.0322672300204091
2	96900001	96950000	50000	*	-0.0814753129611136
2	96950001	97000000	50000	*	0.134923040313229
2	97050001	97100000	50000	*	-0.13391366211689
2	97150001	97200000	50000	*	0.125012087361991
2	97200001	97250000	50000	*	-0.0459809544749809
2	97250001	97300000	50000	*	-0.0287211168267241
2	97300001	97350000	50000	*	-0.114119542896744
2	97350001	97400000	50000	*	0.0130840840566769
2	97400001	97450000	50000	*	-0.00838110128010647
2	97450001	97500000	50000	*	0.120920959277634
2	97500001	97550000	50000	*	0.00618159938067472
2	97550001	97600000	50000	*	-0.00884515890547872
2	97600001	97650000	50000	*	-0.023065026514492
2	98250001	98300000	50000	*	0.119997857135835
2	98300001	98350000	50000	*	-0.0869261759453085
2	98350001	98400000	50000	*	-0.00373100217478977
2	98400001	98450000	50000	*	0.0725466906985009
2	98450001	98500000	50000	*	0.142923751131569
2	98500001	98550000	50000	*	-0.00373662966923723
2	98550001	98600000	50000	*	-0.0207519138064389
2	98600001	98650000	50000	*	0.228895785131722
2	98650001	98700000	50000	*	-0.0152769895744727
2	98700001	98750000	50000	*	0.207860272795565
2	98750001	98800000	50000	*	-0.0535415643668185
2	98800001	98850000	50000	*	0.023635143882246
2	98850001	98900000	50000	*	-0.128938302800484
2	98900001	98950000	50000	*	-0.0781915317483984
2	98950001	99000000	50000	*	0.0881373144736906
2	99000001	99050000	50000	*	-0.0705493435001399
2	99050001	99100000	50000	*	-0.0487270324654491
2	99100001	99150000	50000	*	-0.0618109750070184
2	99150001	99200000	50000	*	0.0101583599917618
2	99200001	99250000	50000	*	0.0375150568493681
2	99250001	99300000	50000	*	0.257966920030012
2	99300001	99350000	50000	*	0.171922313567805
2	99350001	99400000	50000	*	-0.0109142388272352
2	99400001	99450000	50000	*	-0.0549580535721972
2	99450001	99500000	50000	*	0.0352897694860762
2	99500001	99550000	50000	*	-0.0669260007461251
2	99550001	99600000	50000	*	0.164567716307542
2	99650001	99700000	50000	*	0.185688183826887
2	99700001	99750000	50000	*	0.150205850724419
2	99750001	99800000	50000	*	0.127554210014762
2	99800001	99850000	50000	*	-0.123035675460181
2	99850001	99900000	50000	*	-0.126124122292997
2	99900001	99950000	50000	*	0.0127747182594335
2	99950001	100000000	50000	*	0.103318105018449
2	100000001	100050000	50000	*	0.0546871163712373
2	100050001	100100000	50000	*	0.0479016345744762
2	100100001	100150000	50000	*	0.011217234439228
2	100150001	100200000	50000	*	0.16336039142948
2	100200001	100250000	50000	*	0.268486352419078
2	100250001	100300000	50000	*	-0.0359814479136207
2	100300001	100350000	50000	*	-0.0273650407986013
2	100350001	100400000	50000	*	-0.12038886314601
2	100400001	100450000	50000	*	0.0891719770821061
2	100450001	100500000	50000	*	0.0325761288736668
2	100500001	100550000	50000	*	-0.132387898986399
2	100550001	100600000	50000	*	0.0157638673047841
2	100600001	100650000	50000	*	0.151479069965924
2	100650001	100700000	50000	*	-0.0357179115150454
2	100750001	100800000	50000	*	0.0955834367344117
2	100800001	100850000	50000	*	0.00200611814286967
2	100850001	100900000	50000	*	0.0730601289913768
2	100900001	100950000	50000	*	0.236676838872534
2	100950001	101000000	50000	*	-0.153752111004891
2	101000001	101050000	50000	*	0.116071560748166
2	101050001	101100000	50000	*	-0.0514803658969491
2	101100001	101150000	50000	*	-0.16057904408738
2	101150001	101200000	50000	*	0.0105002766014917
2	101200001	101250000	50000	*	0.071810624049072
2	101250001	101300000	50000	*	-0.0657871950408643
2	101300001	101350000	50000	*	-0.200493779943838
2	101350001	101400000	50000	*	0.00577264232904371
2	101400001	101450000	50000	*	-0.0803439201169245
2	101450001	101500000	50000	*	-0.0417041599140478
2	101500001	101550000	50000	*	-0.0513019628158307
2	101550001	101600000	50000	*	-0.00067608738314549
2	101600001	101650000	50000	*	0.190668332638919
2	101650001	101700000	50000	*	0.0416336897880641
2	101700001	101750000	50000	*	-0.164535849925406
2	101750001	101800000	50000	*	0.0429469887431802
2	101800001	101850000	50000	*	-0.0441464718543725
2	101850001	101900000	50000	*	0.00259711181029063
2	101900001	101950000	50000	*	0.0944518315265189
2	101950001	102000000	50000	*	0.0714443645493063
2	102000001	102050000	50000	*	0.0243171662842141
2	102050001	102100000	50000	*	0.108714564417962
2	102100001	102150000	50000	*	0.0137271600185639
2	102150001	102200000	50000	*	0.00371888147301695
2	102200001	102250000	50000	*	-0.120511329784721
2	102250001	102300000	50000	*	0.137941084565491
2	102300001	102350000	50000	*	0.101015295786586
2	102350001	102400000	50000	*	-0.0184603854153432
2	102400001	102450000	50000	*	-0.0878621076004714
2	102450001	102500000	50000	*	0.124950399715524
2	102500001	102550000	50000	*	-0.051370622769667
2	102550001	102600000	50000	*	-0.0755005756814084
2	102600001	102650000	50000	*	0.0548957728624481
2	102650001	102700000	50000	*	-0.127284784020871
2	102700001	102750000	50000	*	-0.00575177082783191
2	102750001	102800000	50000	*	0.0479870867259674
2	102800001	102850000	50000	*	0.0346238873007356
2	102850001	102900000	50000	*	0.048738812456545
2	102900001	102950000	50000	*	0.0287384254364447
2	102950001	103000000	50000	*	0.150324400914758
2	103000001	103050000	50000	*	0.0931122846682892
2	103050001	103100000	50000	*	0.0934577273690231
2	103100001	103150000	50000	*	0.100458775183796
2	103200001	103250000	50000	*	0.0513877611032526
2	103250001	103300000	50000	*	-0.0860965893568068
2	103300001	103350000	50000	*	0.100769150157464
2	103350001	103400000	50000	*	-0.0136068494458034
2	103400001	103450000	50000	*	-0.0494333202878029
