seqnames	start	end	width	strand	Median
1	7250001	7300000	50000	*	-0.00697848451789003
1	7300001	7350000	50000	*	-0.00977341748152084
1	7350001	7400000	50000	*	0.0741701095769843
1	7400001	7450000	50000	*	0.0263520931913385
1	7500001	7550000	50000	*	0.0674888545153987
1	7550001	7600000	50000	*	0.0154272667451143
1	7600001	7650000	50000	*	0.0454566424021604
1	7700001	7750000	50000	*	0.101758653340369
1	7750001	7800000	50000	*	0.0427745464176831
1	7800001	7850000	50000	*	0.0475992135607552
1	7850001	7900000	50000	*	0.0558703184867944
1	7900001	7950000	50000	*	-0.0374061463159632
1	7950001	8000000	50000	*	-0.0774127739698558
1	8000001	8050000	50000	*	0.0570960175131585
1	8050001	8100000	50000	*	-0.0426634607126576
1	8100001	8150000	50000	*	-0.0106510592452683
1	8150001	8200000	50000	*	-0.0238691529107879
1	8200001	8250000	50000	*	-0.124659044364481
1	8250001	8300000	50000	*	-0.0527652749022797
1	8300001	8350000	50000	*	-0.0853452232404572
1	8350001	8400000	50000	*	-0.023606880276908
1	8400001	8450000	50000	*	0.0375114263948628
1	8450001	8500000	50000	*	0.010182027897802
1	8500001	8550000	50000	*	0.00903999189951474
1	8550001	8600000	50000	*	-0.0171775319228483
1	8600001	8650000	50000	*	0.00533687010725095
1	8650001	8700000	50000	*	0.011933945284526
1	8700001	8750000	50000	*	0.0356901565344766
1	8750001	8800000	50000	*	0.0521443717198949
1	8800001	8850000	50000	*	-0.0311840308416268
1	8850001	8900000	50000	*	-0.0411879296072235
1	8900001	8950000	50000	*	-0.0767977922156288
1	8950001	9000000	50000	*	-0.00978079274052804
1	9000001	9050000	50000	*	-0.0726900729891971
1	9050001	9100000	50000	*	0.0463261088529722
1	9100001	9150000	50000	*	-0.0144876899457534
1	9150001	9200000	50000	*	0.0209635407960899
1	9200001	9250000	50000	*	-0.0825213958078611
1	9250001	9300000	50000	*	0.00670320000103665
1	9300001	9350000	50000	*	0.0665173343310618
1	9350001	9400000	50000	*	0.033538258184106
1	9400001	9450000	50000	*	-0.0125603240588796
1	9450001	9500000	50000	*	-0.0209670996614044
1	9500001	9550000	50000	*	-0.020141823924651
1	9550001	9600000	50000	*	-0.0256844613452819
1	9600001	9650000	50000	*	0.00613157456900588
1	9650001	9700000	50000	*	0.00812560664631005
1	9700001	9750000	50000	*	-0.0735029690346791
1	9750001	9800000	50000	*	-0.051735809299993
1	9800001	9850000	50000	*	-0.0455837639670212
1	9850001	9900000	50000	*	-0.00485209554298154
1	9900001	9950000	50000	*	0.00435115008908864
1	9950001	10000000	50000	*	-0.0161114936769159
1	10000001	10050000	50000	*	-0.053074468972682
1	10050001	10100000	50000	*	0.0176158007644387
1	10100001	10150000	50000	*	-0.0452075653393861
1	10150001	10200000	50000	*	-0.0156640428803663
1	10200001	10250000	50000	*	-0.0226183772939993
1	10250001	10300000	50000	*	0.0392349236975871
1	10300001	10350000	50000	*	-0.0105703397215706
1	10350001	10400000	50000	*	-0.030996239154529
1	10400001	10450000	50000	*	0.0142129333341134
1	10450001	10500000	50000	*	-0.0117007939108913
1	10500001	10550000	50000	*	-0.0475683177788854
1	10550001	10600000	50000	*	-0.00331913571989139
1	10600001	10650000	50000	*	0.00452386781953325
1	10650001	10700000	50000	*	0.0553376741035437
1	10700001	10750000	50000	*	-0.0894486653532343
1	10750001	10800000	50000	*	-0.0551619209152042
1	10800001	10850000	50000	*	-0.0808146338187765
1	10850001	10900000	50000	*	-0.091624589691783
1	10900001	10950000	50000	*	-0.0733263516276778
1	10950001	11000000	50000	*	-0.0580457244134947
1	11000001	11050000	50000	*	-0.0206342814200696
1	11050001	11100000	50000	*	0.0224091648748208
1	11100001	11150000	50000	*	-0.00568832511117156
1	11150001	11200000	50000	*	0.0467941031261285
1	11200001	11250000	50000	*	-5.785238775541e-05
1	11250001	11300000	50000	*	-0.00754630299151428
1	11300001	11350000	50000	*	0.032890858871077
1	11350001	11400000	50000	*	0.0220606890521864
