seqnames	start	end	width	strand	Median
1	12000001	12050000	50000	*	-0.00415040881306552
1	12050001	12100000	50000	*	0.0218973147999192
1	12100001	12150000	50000	*	-0.0112477997504733
1	12150001	12200000	50000	*	0.0184296141360291
1	12200001	12250000	50000	*	-0.0380228718246358
1	12250001	12300000	50000	*	0.0765829698331854
1	12300001	12350000	50000	*	0.0435799991027866
1	12350001	12400000	50000	*	0.0138320907900602
1	12400001	12450000	50000	*	0.154443366824974
1	12450001	12500000	50000	*	0.0977868622084471
1	12500001	12550000	50000	*	0.129991140164219
1	12550001	12600000	50000	*	0.0152889495285497
1	12600001	12650000	50000	*	0.0254520793010618
1	12650001	12700000	50000	*	0.0939500665145279
1	12700001	12750000	50000	*	0.0122162396947588
1	12750001	12800000	50000	*	-0.0229696277075395
1	12800001	12850000	50000	*	0.115688435444801
1	13800001	13850000	50000	*	-0.11459690190595
1	13850001	13900000	50000	*	-0.0287423815439962
1	13900001	13950000	50000	*	-0.0535644953837324
1	13950001	14000000	50000	*	0.0461329196664505
1	14000001	14050000	50000	*	0.0501550144329945
1	14050001	14100000	50000	*	0.0278736118246034
1	14100001	14150000	50000	*	0.0170742595066927
1	14150001	14200000	50000	*	-0.0569189910704931
1	14200001	14250000	50000	*	0.025182486203593
1	14250001	14300000	50000	*	0.0404537584063869
1	14300001	14350000	50000	*	0.0558885495329204
1	14350001	14400000	50000	*	-0.0467233186193584
1	14400001	14450000	50000	*	0.00636870626346105
1	14450001	14500000	50000	*	0.131917746431895
1	14500001	14550000	50000	*	0.0491610737359348
1	14550001	14600000	50000	*	0.0205619749538335
1	14600001	14650000	50000	*	-0.00688673448198641
1	14650001	14700000	50000	*	-0.0144175548195522
1	14750001	14800000	50000	*	-0.0395638968290521
1	14800001	14850000	50000	*	0.0125116800981008
1	14850001	14900000	50000	*	0.0389190868055617
1	14900001	14950000	50000	*	0.105951479897393
1	14950001	15000000	50000	*	0.0330583592047193
1	15000001	15050000	50000	*	0.00700300394954977
1	15050001	15100000	50000	*	-0.0491575937678137
1	15100001	15150000	50000	*	0.0681911401730663
1	15150001	15200000	50000	*	-0.0114908807455416
1	15200001	15250000	50000	*	0.0694760579187499
1	15250001	15300000	50000	*	0.0506406472030635
1	15300001	15350000	50000	*	-0.015026215483515
1	15350001	15400000	50000	*	-0.0277566437929126
1	15400001	15450000	50000	*	0.0347366898699226
1	15450001	15500000	50000	*	0.0559135802974386
1	15500001	15550000	50000	*	-0.00391284626747036
1	15550001	15600000	50000	*	0.00435787088963844
1	15600001	15650000	50000	*	0.0916274241215886
1	15650001	15700000	50000	*	0.0673404025584726
1	15700001	15750000	50000	*	0.0922711269664714
1	15750001	15800000	50000	*	-0.0455852554686056
1	15800001	15850000	50000	*	0.00641379908671032
1	15850001	15900000	50000	*	0.0846309451588447
1	15900001	15950000	50000	*	0.0554129370781912
1	15950001	16000000	50000	*	0.0789906562233832
1	16000001	16050000	50000	*	0.0311392659405538
1	16050001	16100000	50000	*	0.0452482845180469
1	16100001	16150000	50000	*	0.0680211946976173
1	16150001	16200000	50000	*	0.0307264848737755
1	16200001	16250000	50000	*	0.106895305492181
1	16250001	16300000	50000	*	0.0857991951539983
1	16300001	16350000	50000	*	-0.0338479098397951
1	16350001	16400000	50000	*	-0.0771054810419493
1	16400001	16450000	50000	*	0.0442995173535374
1	16450001	16500000	50000	*	0.0181137603700635
1	16500001	16550000	50000	*	0.00188528945042868
1	16550001	16600000	50000	*	0.0149111147870631
1	16600001	16650000	50000	*	0.0878513819000438
1	16650001	16700000	50000	*	-0.00344893266400523
1	16700001	16750000	50000	*	0.0346966173079742
1	16750001	16800000	50000	*	-0.0182024808542546
1	17250001	17300000	50000	*	0.432210400530811
1	17300001	17350000	50000	*	-0.0315705284269043
1	17350001	17400000	50000	*	0.0620017545153968
1	17400001	17450000	50000	*	0.0180838944819408
1	17450001	17500000	50000	*	0.0454983940097894
1	17500001	17550000	50000	*	0.0329341008855219
1	17550001	17600000	50000	*	0.0552349328763876
1	17600001	17650000	50000	*	0.076707449933665
1	17650001	17700000	50000	*	-0.0163831060970609
1	17700001	17750000	50000	*	0.0329506166337285
1	17750001	17800000	50000	*	0.0381580935674999
1	17800001	17850000	50000	*	0.103788363053798
1	17850001	17900000	50000	*	0.0633282194887235
1	17900001	17950000	50000	*	0.055369867731173
1	17950001	18000000	50000	*	0.0407808616615294
1	18000001	18050000	50000	*	-0.0332677290580176
1	18050001	18100000	50000	*	-0.00132207324325805
1	18100001	18150000	50000	*	-0.0369404847570516
1	18150001	18200000	50000	*	-0.0501894298403902
1	18200001	18250000	50000	*	-0.0213368300409963
1	18250001	18300000	50000	*	0.0250738893077889
1	18300001	18350000	50000	*	-0.0238762777075048
1	18350001	18400000	50000	*	0.0342256167159911
1	18400001	18450000	50000	*	-0.0544740426201897
1	18450001	18500000	50000	*	-0.0155923769040488
1	18500001	18550000	50000	*	-0.0239069605387084
1	18550001	18600000	50000	*	-0.0189998817304457
1	18600001	18650000	50000	*	0.00547192227165442
1	18650001	18700000	50000	*	-0.0374290372048484
1	18700001	18750000	50000	*	0.069277694818869
1	18750001	18800000	50000	*	0.0618333371392999
1	18800001	18850000	50000	*	0.0252323074759817
1	18850001	18900000	50000	*	-0.00229076189202581
1	18900001	18950000	50000	*	-0.0969854705698992
1	18950001	19000000	50000	*	-0.0165406692559102
1	19000001	19050000	50000	*	0.0175685390111974
1	19050001	19100000	50000	*	-0.026128141523518
1	19100001	19150000	50000	*	0.0155623300701165
1	19150001	19200000	50000	*	-0.0392941591525538
1	19200001	19250000	50000	*	0.0731040010008581
1	19250001	19300000	50000	*	0.048824460795602
1	19300001	19350000	50000	*	0.0438613309488618
1	19350001	19400000	50000	*	-0.0227178694071858
1	19400001	19450000	50000	*	0.0902460975079477
1	19450001	19500000	50000	*	0.0847676462911011
1	19500001	19550000	50000	*	0.107836324058801
1	19550001	19600000	50000	*	-0.0295596904958248
1	19600001	19650000	50000	*	0.0530064964053778
1	19650001	19700000	50000	*	0.0539166020168336
1	19700001	19750000	50000	*	0.156345230619351
1	19750001	19800000	50000	*	0.0726690910897925
1	19800001	19850000	50000	*	0.00708688353227857
1	19850001	19900000	50000	*	0.0845524827194305
1	19900001	19950000	50000	*	0.028506258862279
1	19950001	20000000	50000	*	-0.0246677611517017
1	20000001	20050000	50000	*	-0.00448578720552995
1	20050001	20100000	50000	*	0.0358917869086586
1	20100001	20150000	50000	*	0.0164229899390773
1	20150001	20200000	50000	*	-0.0244215638168502
1	20200001	20250000	50000	*	0.0232079375744563
1	20250001	20300000	50000	*	0.0385764445220949
1	20300001	20350000	50000	*	0.0911294895025882
1	20350001	20400000	50000	*	0.0196168029697453
1	20400001	20450000	50000	*	0.0181154337984601
1	20450001	20500000	50000	*	0.0696688367078844
1	20500001	20550000	50000	*	0.0747995169824017
1	20550001	20600000	50000	*	0.0340939048343369
1	20600001	20650000	50000	*	0.0342720534073659
1	20650001	20700000	50000	*	-0.0153700072139173
1	20700001	20750000	50000	*	-0.00953435381550358
1	20750001	20800000	50000	*	-0.00570912232623619
1	20800001	20850000	50000	*	-0.0624974515473372
1	20850001	20900000	50000	*	0.0215524493156855
1	20900001	20950000	50000	*	-0.00570424905019819
1	20950001	21000000	50000	*	-0.028767039931512
1	21000001	21050000	50000	*	-0.0485314690770929
1	21050001	21100000	50000	*	0.0146964970261963
1	21100001	21150000	50000	*	-0.0469065288089639
1	21150001	21200000	50000	*	0.0422755276100354
1	21200001	21250000	50000	*	0.0610519257793361
1	21250001	21300000	50000	*	0.162832942370025
1	21300001	21350000	50000	*	0.0867226392871853
1	21350001	21400000	50000	*	0.0411952109042601
1	21400001	21450000	50000	*	0.119219994972033
1	21450001	21500000	50000	*	0.00279185712946164
1	21500001	21550000	50000	*	0.0507840500628189
1	21550001	21600000	50000	*	0.0715737213946372
1	21600001	21650000	50000	*	0.064588401613108
1	21650001	21700000	50000	*	0.0552476839908129
1	21800001	21850000	50000	*	-0.0497855295846225
1	21850001	21900000	50000	*	0.0165185089011629
1	21900001	21950000	50000	*	0.032984694867963
1	21950001	22000000	50000	*	-0.0479075859491799
1	22000001	22050000	50000	*	0.0646739763275572
1	22050001	22100000	50000	*	0.0533472862203413
1	22100001	22150000	50000	*	0.0332104286102666
1	22150001	22200000	50000	*	0.0394816079398173
1	22200001	22250000	50000	*	0.0214516179996748
1	22250001	22300000	50000	*	0.066273949623035
1	22350001	22400000	50000	*	0.0694041046987846
1	22400001	22450000	50000	*	0.04853817174795
1	22450001	22500000	50000	*	-0.0214414417003182
1	22500001	22550000	50000	*	-0.0556668129876864
1	22550001	22600000	50000	*	0.00618309650104478
1	22600001	22650000	50000	*	-0.0261072615985073
1	22650001	22700000	50000	*	0.0431777076842376
1	22700001	22750000	50000	*	0.0677235469746325
1	22750001	22800000	50000	*	0.0632943904927263
1	22800001	22850000	50000	*	0.0799757161141424
1	22850001	22900000	50000	*	-0.0538253225623155
1	22900001	22950000	50000	*	-0.0488711852291639
1	22950001	23000000	50000	*	0.0311808981651531
1	23000001	23050000	50000	*	-0.0798445639670827
1	23050001	23100000	50000	*	-0.0144706500927811
1	23100001	23150000	50000	*	0.0010934424623701
1	23150001	23200000	50000	*	0.0372020697529046
1	23200001	23250000	50000	*	0.0754960673020843
1	23250001	23300000	50000	*	0.0100656495204444
1	23300001	23350000	50000	*	0.0410623889262866
1	23350001	23400000	50000	*	0.0686522889724705
1	23400001	23450000	50000	*	0.0574148820787424
1	23450001	23500000	50000	*	-0.00611509038609754
1	23500001	23550000	50000	*	-0.00472126396488496
1	23550001	23600000	50000	*	-0.0151980693686684
1	23600001	23650000	50000	*	0.150296473874736
1	23650001	23700000	50000	*	0.0597542314165871
1	23700001	23750000	50000	*	0.00629624445316609
1	23750001	23800000	50000	*	0.00110203005609586
1	23800001	23850000	50000	*	0.0145554109919564
1	23850001	23900000	50000	*	0.104493006282922
1	23900001	23950000	50000	*	-0.018906288971762
1	23950001	24000000	50000	*	0.0470627799582576
1	24000001	24050000	50000	*	0.0426818711871119
1	24050001	24100000	50000	*	0.0163711167098256
1	24100001	24150000	50000	*	0.0348556739499391
1	24150001	24200000	50000	*	0.0568779795246859
1	24200001	24250000	50000	*	0.0227725558198287
1	24250001	24300000	50000	*	-2.45214102962949
1	24300001	24350000	50000	*	-4.93820654319105
1	24350001	24400000	50000	*	-0.37569690718863
1	24400001	24450000	50000	*	0.060000132885144
1	24450001	24500000	50000	*	0.00792334981885333
1	24500001	24550000	50000	*	-0.117515262267915
1	24550001	24600000	50000	*	-0.00733007710736363
1	24600001	24650000	50000	*	0.0121663636043464
1	24650001	24700000	50000	*	0.0966961182738643
1	24700001	24750000	50000	*	0.126987865022561
1	24750001	24800000	50000	*	0.0330127683473898
1	24800001	24850000	50000	*	0.0907371260284508
1	24850001	24900000	50000	*	0.0382455361559014
1	24900001	24950000	50000	*	0.0270569718617732
1	24950001	25000000	50000	*	-0.0487966585111314
1	25000001	25050000	50000	*	0.0641255470980714
1	25050001	25100000	50000	*	0.0805702184073857
1	25100001	25150000	50000	*	0.044003857074606
1	25150001	25200000	50000	*	-0.0158296041454383
1	25200001	25250000	50000	*	0.00423918055382845
1	25250001	25300000	50000	*	0.0086841294817695
1	25300001	25350000	50000	*	-0.0613836622135853
1	25350001	25400000	50000	*	-0.0221254104221165
1	25400001	25450000	50000	*	0.0130059060282724
1	25450001	25500000	50000	*	0.0416594294152166
1	25500001	25550000	50000	*	0.0591309686239577
1	25750001	25800000	50000	*	-0.0148674066189894
1	25850001	25900000	50000	*	0.0310356290928732
1	25900001	25950000	50000	*	0.0424952318654609
1	25950001	26000000	50000	*	0.0294698547184087
1	26000001	26050000	50000	*	0.0298033344713325
1	26050001	26100000	50000	*	0.0937410181108441
1	26100001	26150000	50000	*	0.0554523311890829
1	26150001	26200000	50000	*	0.0668142481355867
1	26200001	26250000	50000	*	0.00973669607376596
1	26250001	26300000	50000	*	0.0320054666832601
1	26300001	26350000	50000	*	-0.0152867596470431
1	26350001	26400000	50000	*	0.0177343148673578
1	26400001	26450000	50000	*	0.128893415037435
1	26450001	26500000	50000	*	0.0213210384765959
1	26500001	26550000	50000	*	-0.0291807280677127
1	26550001	26600000	50000	*	0.0493413215926303
1	26600001	26650000	50000	*	0.0285705922830737
1	26650001	26700000	50000	*	0.0588136120685164
1	26700001	26750000	50000	*	-0.0881414409583279
1	26750001	26800000	50000	*	0.0550699487243182
1	26800001	26850000	50000	*	0.0542848466819086
1	26850001	26900000	50000	*	0.0448463200637297
1	26900001	26950000	50000	*	-0.0862154123074949
1	26950001	27000000	50000	*	0.0297349860619049
1	27000001	27050000	50000	*	-0.00512963428515686
1	27050001	27100000	50000	*	0.0873298732487637
1	27100001	27150000	50000	*	0.0489226325549849
1	27150001	27200000	50000	*	0.0730769314374729
1	27200001	27250000	50000	*	0.0650844279345239
1	27250001	27300000	50000	*	0.015892216579813
1	27300001	27350000	50000	*	0.0494304720742169
1	27350001	27400000	50000	*	-0.000818371261826404
1	27400001	27450000	50000	*	-0.00688977564850179
1	27450001	27500000	50000	*	0.0950222593951915
1	27500001	27550000	50000	*	0.0458105767705839
1	27550001	27600000	50000	*	0.0232426696190477
1	27600001	27650000	50000	*	0.071921847348361
1	27650001	27700000	50000	*	-0.0235419760469324
1	27700001	27750000	50000	*	0.0800529265603087
1	27750001	27800000	50000	*	0.103398089316065
1	27800001	27850000	50000	*	0.0236654022044529
1	27850001	27900000	50000	*	0.0720216656322799
1	27900001	27950000	50000	*	0.0279008124680485
1	27950001	28000000	50000	*	0.021629409168824
1	28000001	28050000	50000	*	0.0669148523248227
1	28050001	28100000	50000	*	0.064348581830919
1	28100001	28150000	50000	*	0.0729357691522098
1	28150001	28200000	50000	*	-0.0299951891205324
1	28200001	28250000	50000	*	-0.0144214263512763
1	28250001	28300000	50000	*	0.0617151261931152
1	28300001	28350000	50000	*	0.00505985279757741
1	28350001	28400000	50000	*	0.0394450293276409
1	28400001	28450000	50000	*	0.109457439182678
1	28450001	28500000	50000	*	0.0701214761233654
1	28500001	28550000	50000	*	0.0111274300887332
1	28550001	28600000	50000	*	0.102719766968859
1	28600001	28650000	50000	*	0.0241048853479901
1	28650001	28700000	50000	*	0.104150519114565
1	28700001	28750000	50000	*	-0.00902246450618751
1	28750001	28800000	50000	*	0.142275203233959
1	28800001	28850000	50000	*	0.124536317547757
1	28850001	28900000	50000	*	0.0279362661962977
1	28900001	28950000	50000	*	-0.0173636685437634
1	28950001	29000000	50000	*	0.0573066054614567
1	29000001	29050000	50000	*	0.0504773786854147
1	29050001	29100000	50000	*	0.0377600569092608
1	29100001	29150000	50000	*	0.0955298106181323
1	29150001	29200000	50000	*	-0.0204136594590107
1	29200001	29250000	50000	*	0.0240692591127835
1	29250001	29300000	50000	*	0.0696801617292561
1	29300001	29350000	50000	*	0.07191982111206
1	29350001	29400000	50000	*	0.0211627428682485
1	29400001	29450000	50000	*	0.00159173776408144
1	29450001	29500000	50000	*	0.0045462650214932
1	29500001	29550000	50000	*	0.0608860317555019
1	29550001	29600000	50000	*	-0.00351827777247484
1	29600001	29650000	50000	*	-0.0210271351000917
1	29650001	29700000	50000	*	0.0263706952329937
1	29700001	29750000	50000	*	0.0378653014018827
1	29750001	29800000	50000	*	-0.0515083329404629
1	29800001	29850000	50000	*	-0.0393468980835427
1	30050001	30100000	50000	*	0.00304266811439782
1	30100001	30150000	50000	*	-0.0803199316578306
1	30150001	30200000	50000	*	0.0115046651669855
1	30200001	30250000	50000	*	-0.103616221398451
1	30250001	30300000	50000	*	-0.00981207711591374
1	30300001	30350000	50000	*	0.0174222544097491
1	30350001	30400000	50000	*	-0.00295123231620924
1	30400001	30450000	50000	*	0.0152942229419826
1	30450001	30500000	50000	*	0.0268916766471597
1	30500001	30550000	50000	*	-0.0588212404725106
1	30550001	30600000	50000	*	-0.0401065546385509
1	30600001	30650000	50000	*	-0.0522314977938693
1	30650001	30700000	50000	*	0.0218283893201669
1	30700001	30750000	50000	*	-0.000647941513644151
1	30750001	30800000	50000	*	0.0129005412373916
1	30800001	30850000	50000	*	-0.0388032023253054
1	30850001	30900000	50000	*	0.0242655137086934
1	30950001	31000000	50000	*	-0.0462325565216747
1	31000001	31050000	50000	*	-0.081750601314548
1	31050001	31100000	50000	*	0.0190552885488174
1	31100001	31150000	50000	*	0.0390650543242643
1	31150001	31200000	50000	*	-0.0264158765710586
1	31200001	31250000	50000	*	0.0500151860609052
1	31250001	31300000	50000	*	0.0219647242314859
1	31300001	31350000	50000	*	-0.0307002829229307
1	31350001	31400000	50000	*	-0.072205175981516
1	31400001	31450000	50000	*	0.0271754518366795
1	31450001	31500000	50000	*	0.080041007553743
1	31500001	31550000	50000	*	0.0332767531321558
1	31550001	31600000	50000	*	0.0282076260856389
1	31600001	31650000	50000	*	0.0464227946896775
1	31650001	31700000	50000	*	0.0602511342815884
1	31700001	31750000	50000	*	0.0411793242440427
1	31750001	31800000	50000	*	0.0181699885321424
1	31800001	31850000	50000	*	0.0277538994817956
1	31850001	31900000	50000	*	0.0328572497130249
1	31900001	31950000	50000	*	0.0704405419904327
1	31950001	32000000	50000	*	0.101099283548098
1	32000001	32050000	50000	*	0.00174555498831993
1	32050001	32100000	50000	*	0.0264042310704347
1	32100001	32150000	50000	*	0.0279494791592897
1	32150001	32200000	50000	*	0.0742534738854639
1	32200001	32250000	50000	*	-0.0294150405986293
1	32250001	32300000	50000	*	-0.0432415863808163
1	32300001	32350000	50000	*	0.0148044643669543
1	32350001	32400000	50000	*	0.00289494189557165
1	32400001	32450000	50000	*	0.0125321525559471
1	32450001	32500000	50000	*	0.0524018100058581
1	32500001	32550000	50000	*	0.106846622627603
1	32550001	32600000	50000	*	0.0386410434395371
